,text_id,token,ageism,aporophobia,body_shame,capacitism,lgbtphobia,political,racism,religious_intolerance,misogyny,xenophobia,other,not_hate
0,4274,▁@,-2.4636555,0.08220208,-0.54765284,-0.040976048,-0.40956515,0.57440376,-1.6333346,0.31516272,1.2338256,-0.59715295,-1.8297148,-3.0928884
1,4274,user,0.007956579,0.03578204,0.13712746,0.33941406,-0.033429265,-0.13299458,0.14595185,-0.03732419,-0.11003655,-0.010850668,0.08670938,0.06268442
2,4274,▁@,-0.30109364,1.6982114,1.1638772,2.0537755,0.64564794,2.0161793,-0.40193945,1.9045769,2.5869873,0.8376155,-0.86459315,-3.5379827
3,4274,user,-0.5424301,-0.3313931,-0.242421,-0.15436965,-0.29554033,-0.3925877,-0.36106265,-0.41699818,-0.16114134,-0.46329063,-0.52830815,-0.010787368
4,4274,▁k,-0.6626212,-0.31509116,-0.4702636,-0.007878184,-0.16478524,-0.00859946,-0.6776032,-0.16540301,0.070064604,-0.8134368,-0.7038927,-0.35581326
5,4274,kk,-0.58896327,0.069607764,-0.14998645,0.3746516,0.089764155,0.11848053,-0.3593781,0.19428147,0.55778086,-0.42119598,-0.49663207,-0.8546083
6,4274,kk,-0.5898504,-0.19299418,-0.2937969,0.14713332,-0.001636833,-0.08275427,-0.3548795,-0.015522853,0.14537457,-0.5764021,-0.59885263,-0.4818009
7,4274,kk,-0.4298034,-0.09400332,-0.23516497,0.17848653,-0.04305382,-0.1951429,-0.33166924,0.005636379,0.22252542,-0.5982707,-0.5208151,-0.3572184
8,4274,kk,-0.38866204,0.076667726,0.0013303161,0.39215848,0.0829898,0.13555789,-0.22934796,0.17202502,0.47614843,-0.32906175,-0.49487388,-0.68522954
9,4274,▁to,0.21329731,0.75962514,0.40254557,0.85940635,0.3164897,-0.2598128,0.07357165,0.68333006,0.86818886,-0.06027752,0.9538188,-0.13452983
10,4274,ma,-0.22489744,-0.11789356,-0.034898877,0.032962546,-0.36022907,-0.2353703,-0.15383206,-0.23732394,-0.3166579,-0.2892124,0.08654189,0.06794298
11,4274,▁ver,-0.6446987,-1.5149649,-1.229596,-0.64133847,-1.6509585,-1.488908,-0.7685593,-1.6894963,-1.9843849,-2.306849,-0.45151293,1.7862148
12,4274,gon,-0.026602931,0.9251001,0.70357096,0.79819775,0.3247964,0.64585423,0.44238675,0.8971164,0.8164809,0.949828,0.8420415,-1.3441255
13,4274,ha,0.34827098,1.3217446,1.1928887,1.4277979,0.36831695,1.6022228,0.23796856,1.0445766,1.3981283,1.0071422,0.45038947,-2.3082056
14,4274,▁cara,-0.31012022,0.18276,0.053943872,0.824134,-0.33191103,0.3470047,-0.36993903,0.083481014,0.38358796,-0.64803636,-0.6326997,-1.7873654
15,4274,▁seu,0.13404623,0.5606321,0.63401914,0.70810235,-0.10921416,0.73385036,-0.17412221,0.5647428,0.6008918,0.18190816,-0.0940038,-1.6367965
16,4274,▁v,-0.38414526,0.6047166,0.46195638,0.7749444,0.016771674,0.32174563,-0.14481816,0.85594547,0.5928148,0.42542717,1.0753301,-0.7566252
17,4274,elho,-0.42174244,1.0714465,0.9607496,1.1222196,0.16089404,1.6991637,-0.4310457,0.9850515,1.5043894,0.7657544,0.24747474,-2.6107469
18,4274,▁vag,-0.73387516,-2.1980388,-2.0215197,-1.768141,-1.2653956,-2.602607,-0.6527692,-2.11453,-2.9020915,-2.300093,-0.4595077,3.3119202
19,4274,ab,-1.164604,-0.34904754,-0.18856943,0.11836892,-0.29605827,1.1575137,-1.397572,-0.29003513,0.45570302,-0.6151775,-0.6947626,-1.4242035
20,4274,undo,-0.2602478,0.8111521,0.6785289,1.136247,0.23865254,1.7569116,-0.3404463,0.9674586,1.3348008,0.54153943,-0.77293533,-2.9053714
21,802,▁E,0.22342932,0.3345148,0.20243579,0.09301707,0.26041955,-0.15871757,0.4211253,0.20631166,-0.18701215,0.31074858,1.0461864,0.52997947
22,802,SSA,0.18867992,0.20737092,0.12287165,0.13282207,0.059200734,-0.20650628,0.2631818,0.13382964,-0.0024658218,0.11168486,0.27367768,0.2932267
23,802,▁G,0.009159967,0.013432741,-0.031030774,-0.039827406,0.11468123,0.045992933,0.123312235,-0.03830701,0.034155294,0.050428897,-0.7463915,-0.21523595
24,802,ERA,-0.072825044,0.012892395,-0.035825193,-0.09509,-0.16326112,-0.20603308,-0.114282995,-0.07249969,-0.10458726,-0.10794908,0.21850407,0.22625154
25,802,Ç,-0.058139324,-0.069984674,-0.023281604,-0.09943038,-0.031058326,-0.1490719,-0.059290946,-0.0753552,-0.09697902,-0.15057062,0.06644988,0.19441886
26,802,Ã,0.1924926,0.073402524,0.20380022,0.04365416,0.21263735,-0.04357207,0.20098369,0.10285042,0.039578706,0.106485456,0.22063017,0.1065201
27,802,O,-0.013947226,-0.07803339,0.010427624,-0.09464227,-0.023862846,-0.12671901,-0.018096074,-0.02762863,-0.06096119,-0.078157574,0.21685529,0.17356473
28,802,▁É,0.1685425,0.2550186,0.25261182,0.104568675,0.12568033,-0.038277775,0.19189924,0.12856421,0.0697386,0.16891289,0.6390552,0.07317212
29,802,▁UM,0.22158906,0.29684198,0.21429916,0.1523484,0.017751187,-0.04482557,0.16976947,0.20523807,0.06879336,0.13879865,0.7184633,0.15270302
30,802,▁LI,-0.31482714,-0.1061562,-0.18554527,-0.24173428,-0.38991094,-0.32118893,-0.4473069,-0.2842485,-0.10226029,-0.388536,-0.12110618,0.2940916
31,802,XO,0.42738742,0.2953593,0.2349806,0.29651642,0.25970864,-0.052349288,0.46185645,0.3313394,0.12953112,0.28953427,1.2588633,0.26150763
32,802,",",1.2307628,1.2414486,1.3168455,0.9384248,1.054827,0.40901655,1.557757,1.1065487,0.390939,1.322102,1.9928013,-0.053964086
33,802,▁EU,0.47922063,0.48831734,0.37033075,0.38867688,0.2820626,0.09695333,0.43783796,0.4796502,0.40121284,0.42591107,0.41734955,0.009466052
34,802,▁FA,-0.23160796,-0.20285991,-0.12986217,-0.25594348,-0.2496873,-0.21919292,-0.26317254,-0.25043482,-0.15580955,-0.27248758,-0.043456733,0.2028614
35,802,Ç,0.04389468,0.13203889,0.13023257,0.061550885,-0.032571614,-0.07775977,-0.0037899017,0.068932325,0.0149900615,0.004517317,0.42061454,0.14798753
36,802,O,0.063344896,0.056009322,0.08817032,0.008289173,0.04643859,-0.022548795,0.059185833,0.028805539,0.021093667,0.014860153,0.35617468,0.1030641
37,802,▁MIN,-0.2988878,-0.27942932,-0.23921964,-0.2858513,-0.325401,-0.20885259,-0.3213842,-0.33222038,-0.29289964,-0.2947111,-0.1471095,0.25075662
38,802,HA,-0.10680701,-0.16154388,-0.086075574,-0.16260846,-0.16953897,-0.20970608,-0.14059308,-0.21886098,-0.26760104,-0.16706367,0.28230062,0.28134954
39,802,▁PART,-0.16441652,-0.2767344,-0.23274186,-0.20783675,-0.20128414,-0.25277328,-0.15998143,-0.2653676,-0.2771936,-0.22026789,-0.0652638,0.41402453
40,802,E,0.07157923,0.041141853,0.08259119,-0.011078358,0.0321656,-0.1133355,0.08027333,0.014878601,-0.036642313,0.045945078,-0.0105368905,0.22528279
41,802,",",1.1053666,1.1634231,1.2193267,0.83841336,1.0618639,0.5195073,1.3582746,0.9799688,0.49056095,1.2066629,1.1149566,-0.25971586
42,802,▁PRO,-0.7762706,-0.6176847,-0.6553308,-0.6671549,-0.9269619,-0.55138874,-1.0627053,-0.6962774,-0.5304546,-0.91799843,0.058206543,0.5778253
43,802,I,0.3011495,0.2346386,0.22894526,0.21558744,0.29501522,0.11302355,0.41966185,0.18598467,-0.007153511,0.30804577,0.61253446,0.18727702
44,802,BO,0.26797372,0.32535517,0.2805394,0.27592292,0.24794483,0.1641354,0.27615875,0.2694919,0.27311411,0.28502184,-0.10337742,-0.09499945
45,802,▁ME,0.24058034,0.2234579,0.23848465,0.206188,0.17861143,0.07930957,0.20719725,0.13376907,0.07272273,0.19496346,0.03809935,0.07273121
46,802,US,-0.1765768,-0.10707298,-0.14726092,-0.11718216,-0.33933735,-0.19425872,-0.33962607,-0.10737865,-0.072442144,-0.20184594,0.024885684,0.19967416
47,802,▁NET,0.1636587,0.123787135,0.0790368,0.14837554,0.15005074,0.09244722,0.11553575,0.12639377,0.18275656,0.08016594,-0.20548487,-0.105061516
48,802,OS,0.033639714,0.05765161,-0.0638476,0.0055050254,-0.06442121,-0.14099607,-0.10292584,0.06639588,0.022921711,-0.07893211,0.69281197,0.26452178
49,802,▁DE,0.33928064,0.2409234,0.2828089,0.22895801,0.51527584,0.2957846,0.4742558,0.23233485,0.21836065,0.3736158,-0.13346162,-0.16622251
50,802,▁VER,0.2708512,0.3120951,0.33770427,0.19671798,0.3389995,0.15805446,0.31267548,0.21743456,0.24093397,0.29422364,-0.16655731,-0.16206609
51,802,EM,-0.39199573,-0.23212853,-0.26737547,-0.30471298,-0.36623046,-0.21697834,-0.6479224,-0.34739527,0.07860562,-0.4692494,-0.60968834,0.015351191
52,802,▁YOU,0.3194202,0.34642094,0.13581708,0.3754242,0.15766849,-0.078103274,0.30862683,0.34259856,0.033697277,0.31796548,0.95762825,0.31017593
53,802,TU,-0.14247659,-0.10121471,-0.21886331,-0.107025355,-0.18605345,-0.23090318,-0.22170997,-0.09398925,-0.15475792,-0.17949036,0.20249611,0.22261094
54,802,BER,0.32775533,0.355743,0.27965504,0.33228445,0.31829402,0.23537976,0.36242944,0.37049037,0.3451627,0.3786375,-0.4422763,-0.21400912
55,802,S,0.14686206,0.11986607,0.06052628,0.09833956,0.06794399,-0.13707325,0.039588958,0.14335197,0.10544428,0.013879716,0.16950943,0.22665386
56,802,▁#,0.99482286,0.9638986,0.8782527,0.8143091,0.97264516,0.4788748,1.0396866,0.9309128,0.8232352,0.9687784,-0.36004615,-0.36362666
57,802,Jo,0.38311756,0.29322648,0.36591744,0.20039992,0.41825628,-0.13419329,0.52973837,0.26374933,0.16214038,0.40829107,0.2410694,0.23954359
58,802,aquin,0.23902164,0.21866675,0.20503551,0.1683393,0.1251349,0.006519057,0.2866068,0.20905018,0.09116678,0.2487717,0.4846742,0.07091573
59,802,Respond,-0.177991,-0.11575045,-0.15361698,-0.12635462,-0.26725972,-0.16240835,-0.26753712,-0.16216782,-0.11212003,-0.19186033,-0.10718277,0.24987814
60,802,e,0.8306477,0.6641693,0.7000308,0.645146,0.94019353,0.4438362,1.0082033,0.68965805,0.5200757,0.7515515,-0.2921406,-0.27518198
61,345,▁Essa,-0.16372222,-0.30086863,-0.29173064,-0.23287289,-0.6247171,-0.55097264,-0.40582418,-0.17811087,-0.30034426,-0.15699774,0.052918047,0.39187214
62,345,▁ger,-0.17472677,-0.31197682,0.15340461,-0.17451698,-0.46610668,-0.6070999,-0.21881263,-0.22651786,-0.13498288,-0.284851,0.5093874,-0.22650108
63,345,ação,-0.083594844,-0.27955547,-0.16631049,-0.120016575,-0.30901262,-0.6130457,-0.016287178,-0.15537634,-0.38143703,-0.16765498,0.010174513,0.81894886
64,345,▁a,-0.30169737,-0.381484,-0.15299106,-0.23978588,-0.4889052,-0.22161895,-0.29145116,-0.24300988,-0.15337488,-0.40353963,-0.21211806,-0.18661103
65,345,tual,0.19815938,0.11202769,0.3135327,0.13012415,0.07689599,-0.16599059,0.12889576,0.048988413,0.089638546,0.0076840147,0.31679696,-0.104420766
66,345,▁de,-0.47555414,-0.62812304,-0.3762204,-0.5223514,-0.64976645,-0.5473528,-0.5616358,-0.297368,-0.3531553,-0.5740034,-0.32356912,-0.0128342435
67,345,▁j,-0.3514699,-0.50785935,-0.060752273,-0.49291074,-0.6984663,-0.3598038,-0.49230853,-0.28904915,-0.20205942,-0.49961454,-0.20386013,-0.3770625
68,345,oven,0.0034675598,-0.108200714,0.2359812,-0.1383166,-0.22350654,-0.18867688,-0.09871775,-0.05207514,0.041606978,-0.14618632,0.074425384,-0.3054158
69,345,s,-0.30528843,-0.5749512,-0.23244877,-0.44122067,-0.74545825,-0.9420814,-0.40390325,-0.2856504,-0.36394033,-0.4285267,-0.25920767,0.61418253
70,345,▁tem,0.1390323,0.032496683,0.21505828,0.061176497,-0.045436323,-0.111691244,0.0910213,-0.009821642,0.088771105,-0.0809149,0.27383253,-0.078547716
71,345,▁mais,-0.062855884,-0.073389135,0.22949992,-0.10755302,-0.17791696,0.017940344,-0.11192535,-0.07937508,0.12056077,-0.18162952,-0.5799672,-0.5174351
72,345,▁é,0.07195869,0.027497776,0.20781589,0.0014497042,0.07208749,-0.017405912,0.04348039,0.048484072,0.21160907,-0.013683144,0.4929501,-0.4736966
73,345,▁que,-0.18220145,-0.3129788,-0.12389438,-0.1728395,-0.34548524,-0.5644478,-0.17478915,-0.24051742,-0.13209131,-0.24593782,-0.04562279,0.29874432
74,345,▁se,-0.22195998,-0.3243559,-0.2610091,-0.21334794,-0.489973,-0.66739607,-0.2213678,-0.2333477,-0.27555764,-0.16849089,0.052618593,0.56537277
75,345,▁fo,0.16817218,0.1905509,0.06532496,0.018030941,0.07677835,0.7418871,0.034670353,0.08513483,-0.07006535,0.07559919,0.6076352,-0.62495077
76,345,der,0.03396751,-0.007851403,0.24024405,-0.039318964,-0.08971058,-0.0135753155,-0.020500295,-0.102391824,0.15707296,0.008019026,-0.12156614,-0.40189856
77,345,▁e,0.063745454,-0.036624394,0.09812197,-0.03285001,0.01782211,-0.13900565,0.056006804,-0.07111958,0.052173384,-0.036416225,0.064634085,0.021428064
78,345,▁a,-0.09485465,-0.18216778,0.10604726,-0.098676786,-0.23702285,-0.21885666,-0.07380873,-0.29117894,0.05041623,-0.20353258,-0.4589125,-0.12055935
79,345,ca,0.350752,0.23505467,0.25309443,0.3401329,0.21888927,-0.3633513,0.4337936,0.051209107,0.13214256,0.16031063,0.23472418,0.7417151
80,345,bou,0.1804744,0.116418734,0.17984132,0.13564122,0.0187779,-0.5850067,0.16909556,0.021703705,0.09874523,0.0281968,0.08360108,0.55540645
81,345,▁Met,0.1630064,0.09373994,0.37458238,0.10802944,0.0877061,-0.27530915,0.17229268,0.024430241,0.1880319,-0.012683794,0.5991203,-0.21826404
82,345,e,-0.27350998,-0.2846796,-0.22664776,-0.17940801,-0.5121978,0.017600924,-0.22588989,-0.20313722,-0.0856868,-0.32697478,-0.472668,-0.11756028
83,345,▁um,0.019864146,-0.069588736,-0.007882867,0.034899574,-0.14742044,-0.31202704,0.1381747,-0.07691626,-0.055311844,0.0042175166,0.3711204,0.39956713
84,345,▁dit,-0.05352497,-0.26268053,-0.10741705,-0.073847994,-0.25430578,-1.2210747,-0.05121231,-0.17741784,-0.10174938,-0.37016466,0.4463155,0.86591995
85,345,ador,-0.053640682,-0.10984218,-0.09036853,-0.009006057,-0.18169293,-0.1449121,0.016048603,-0.08985151,-0.072631195,-0.06777657,-0.07521534,0.23523188
86,345,▁socialist,-0.21989973,-0.292706,0.024919324,-0.2170487,-0.47050962,-0.1925562,-0.25582612,-0.3275183,-0.09476168,-0.13325037,0.14307086,-0.4100793
87,345,a,-0.12880923,-0.18712556,-0.07770254,-0.14045045,-0.18125448,-0.08666542,-0.13194782,-0.18394803,-0.07729057,-0.2656533,-0.5134019,0.0794464
88,345,▁no,-0.036472723,-0.05819352,0.30021304,-0.048487857,-0.208085,0.0131226145,0.01718922,-0.08417598,0.11031951,-0.017851666,0.0859374,-0.44059983
89,345,▁país,-0.038482245,-0.13355124,0.05490973,-0.026313674,-0.23865357,-0.09321074,0.027710136,-0.16938329,-0.10035405,-0.05800549,0.16298431,0.038066328
90,345,▁pra,0.2664376,0.2386766,0.24731049,0.19064805,0.21254914,0.32933718,0.20523936,0.101370215,0.0823581,0.17192288,0.86074054,-0.511485
91,345,▁met,-0.10555485,-0.11425024,0.0008900799,-0.095895186,-0.1631357,0.30946904,-0.020631768,-0.11857115,-0.09355605,0.06802875,0.34465665,-0.50702727
92,345,ade,0.115911536,0.005017951,-0.07082249,0.15491542,-0.039876103,-0.48763216,0.15256204,-0.06210646,-0.022975475,0.10876853,0.36360323,0.7144908
93,345,▁ser,-0.10364172,-0.1037873,0.08195543,-0.11674758,-0.121430635,0.19775265,-0.13799426,-0.12180026,-0.014522076,-0.107360855,-0.4612874,-0.2919401
94,345,▁fu,0.074588016,-0.02749642,-0.125518,0.059523925,-0.122018725,-0.23237193,0.043030918,-0.12077658,-0.017052822,-0.06559218,0.31152114,0.35451663
95,345,zil,0.037347853,-0.029327333,0.060720578,-0.0024299026,-0.06473787,-0.33906266,-0.029335946,-0.02219522,0.1413078,0.0023324192,0.23197019,-0.022714376
96,345,ado,-0.009510435,-0.07379939,0.04835105,-0.032308117,-0.15554683,-0.069526106,-0.06805055,-0.11242326,0.0110024065,-0.0015187413,0.318178,-0.12750307
97,345,▁e,0.10532418,0.075407475,0.13538355,0.013446143,0.06380463,0.03519737,0.048673913,-0.015492796,0.055105783,0.14916885,0.19568105,-0.052262336
98,345,▁fi,0.38087437,0.38889465,0.46829176,0.28222495,0.24786222,0.32622266,0.34506673,0.14979655,0.3070884,0.4037127,0.46715224,-0.23399922
99,345,m,0.4309461,0.3895965,0.30785018,0.40005705,0.26745912,0.078169,0.40815303,0.18668827,0.25443327,0.44045836,0.42341536,0.34007162
100,345,▁de,0.110115245,0.0825009,0.31260127,-0.024454214,-0.047535136,0.059973657,0.10699525,0.092474625,0.24420825,0.07302776,-0.112030275,-0.35220093
101,345,▁p,-0.6867918,-0.74741745,-0.7399554,-0.58624,-0.8476274,-0.12884374,-0.7230845,-0.37401778,-0.5367391,-0.737808,-0.94658315,-0.057396226
102,345,apo,0.14674512,0.058650404,0.42828703,0.12472987,-0.32123113,-0.033194073,0.022031069,-0.053901408,0.47689527,0.072950184,-1.1071659,-0.17052905
103,4970,▁que,-0.44882023,-0.6994066,-0.8374009,-0.28917181,-0.47242087,-1.3815333,-0.6298915,-1.1435018,-0.6141062,-0.81403106,-0.98931074,1.7157018
104,4970,▁ra,-0.3424253,0.32767847,-0.061116755,-0.42897928,0.19016625,-1.178423,-0.22581124,-0.16918343,-0.7317065,-0.29427674,0.7696905,0.5759462
105,4970,iva,0.709266,1.1621212,1.5179024,0.7617645,-0.2144129,1.5523286,0.8083517,1.3722152,0.45183903,0.9454716,-0.25902334,-2.2647045
106,4970,▁de,-0.20261443,-0.53474987,-0.5823506,0.09959609,-0.257703,-0.27149463,-0.2870303,-1.1641469,0.12590061,-0.2537635,-1.1180778,0.72547376
107,4970,▁ser,-0.55452466,0.23428842,-0.8188387,-0.46726233,-0.30307963,-1.1177416,-0.7164515,-1.101933,-0.48457208,-1.0256186,0.25279498,1.1087344
108,4970,▁p,-0.120442696,0.41368127,-0.23122546,0.042324364,0.009499356,-0.044149473,-0.37612963,-0.56982183,0.19457476,-0.42307216,0.24612816,-0.28240472
109,4970,ob,-0.3171239,1.3979133,0.08441177,-0.04940892,-0.110558555,0.111687064,-0.36645043,-0.24381852,-0.12467215,-0.42143035,0.25679728,-0.816167
110,4970,re,0.074805856,0.33566108,0.6349388,-0.021739304,-0.016229153,0.5655588,0.07501167,0.6107737,0.2068411,0.115973175,0.24472323,-0.96875554
111,4970,!,-0.76283157,-0.34000728,-1.3319916,-0.2584018,-0.06288877,-1.6094167,-0.8947395,-1.5874197,-0.24586576,-0.8291692,-0.5838708,2.4816437
112,4970,▁p,-0.10352419,0.44884565,-0.017773978,-0.1348384,0.3934885,-0.011168309,-0.027056392,-0.027712047,0.19306229,-0.013203733,0.41680965,-0.30498505
113,4970,q,-0.5677917,-0.51137763,-0.60805035,-0.38920087,-0.3678944,-0.6490471,-0.72173864,-0.63797045,-0.3061118,-0.5899157,0.019130975,1.1086822
114,4970,p,-0.20914412,0.05044131,0.33067554,-0.19170958,-0.19840392,0.17503437,-0.007988691,0.3144185,-0.28818694,-0.08566302,0.18138012,-0.32799903
115,4970,!,-0.8020664,-1.2873248,-1.8108549,-0.6391538,0.24822521,-1.6222953,-1.1637917,-1.701673,-0.07022999,-1.0684202,-0.5264456,2.7756553
116,5780,▁@,11.533927,9.478889,10.011505,7.831236,10.075909,4.2534876,11.833307,4.240068,6.809236,8.46213,12.834309,3.5509288
117,5780,user,2.842877,0.94986266,2.1456292,1.1884971,0.0909279,0.5380993,2.178473,0.23123208,1.3108013,1.3762096,6.468278,-0.23865391
118,5780,▁@,10.755261,8.676468,9.175251,7.2448645,9.179645,3.2360291,10.937313,3.7584891,6.4071717,7.7682505,12.38579,3.8598294
119,5780,user,2.9973774,0.7806438,2.1379352,1.2395126,0.22541803,0.3115488,2.2446234,0.18321776,1.3835766,1.4022515,6.8663263,0.10886583
120,5780,▁disse,1.0234467,-1.4787405,0.02343589,-0.17350435,-1.5062803,-1.1368722,0.17341325,-0.602425,0.056022167,-0.32837296,6.276597,0.1846999
121,5780,▁tu,6.455903,4.8067117,5.5903563,4.159795,4.74399,1.6649146,6.607065,2.0568945,3.7729313,4.6658754,9.139036,1.810112
122,5780,do,2.4208374,0.97694373,1.7385595,1.2755922,0.97534996,-0.27646875,2.2783227,0.44803083,1.0840411,1.3593776,5.046619,1.344405
123,5780,▁am,4.385849,2.368386,3.475091,2.596408,2.590899,1.4695513,4.147593,1.1229544,2.6378694,2.6654997,8.520222,0.26139015
124,5780,igo,2.698994,0.14889976,1.7372637,0.91233087,0.06003213,-0.29097176,2.0820265,-0.059934616,1.2710688,1.2809621,7.493168,0.33575293
125,5780,"▁,",4.726642,2.3323977,3.8591557,2.7005377,3.5679603,1.1885712,4.670611,1.4255271,2.733125,3.5162187,8.3266115,0.90500766
126,5780,os,2.5968614,0.1315167,1.5644133,1.1975356,1.9353921,0.51123685,2.1586323,0.5505889,1.2913278,1.6605418,6.9681063,-0.1453284
127,5780,▁po,2.963566,0.5679978,1.7302245,0.9709148,0.57181424,-2.2722995,2.3875086,-0.10487488,0.8212793,1.0459056,6.5196524,3.88333
128,5780,bres,1.9184358,0.55556726,1.2289627,0.61207974,0.15473104,-1.4077209,1.6408081,-0.009027898,0.6542604,0.70761454,3.9141467,2.4287832
129,5780,▁da,5.17612,1.2620828,3.305683,2.3625884,2.4441068,-0.769022,4.893964,0.6878017,2.0495462,2.8545597,11.682955,3.2382064
130,5780,▁dire,7.3626227,5.4026384,6.178717,4.527424,5.0211525,2.7498686,6.82152,2.222008,4.339635,4.764969,10.98567,0.939228
131,5780,ta,2.9892344,3.3157556,3.0111432,2.3139381,1.3438253,-0.31194788,3.1749377,1.0968555,2.0073957,2.0681586,4.8888373,-0.013692379
132,5780,▁tin,2.285532,0.88421607,1.6719936,1.1980758,0.6498637,0.1971066,2.0308137,0.26200372,1.1348671,1.2213722,5.546697,0.12013878
133,5780,ha,0.06576204,-1.067436,-0.37948224,-0.27251738,-0.28346756,0.7359272,-0.3078195,-0.2392665,-0.24792401,-0.40921402,1.4929757,-0.3645505
134,5780,▁q,4.2573857,2.758522,3.6675358,2.6195629,3.1670961,2.955998,4.066899,1.2868696,2.5539248,3.013309,6.753723,-0.6781857
135,5780,▁se,1.0183003,1.0233582,0.88398993,0.8324778,0.23183799,1.3738877,0.83425677,0.25419873,0.8564143,0.50401634,2.222643,-1.4294336
136,5780,▁las,7.316173,4.363334,5.7592897,4.5030136,4.6375685,2.571353,6.760546,2.0332372,4.2126465,4.67785,12.881573,0.1742667
137,5780,car,7.0648913,3.4988585,5.472584,3.6696298,2.4251914,1.560832,5.9579296,1.2579117,3.825202,3.8250322,13.92887,0.21034613
138,5780,▁todos,9.581966,5.8316307,7.699037,5.716277,6.5546703,2.486131,9.191017,2.6112611,5.5583534,6.132004,15.494332,2.468864
139,2383,▁e,-0.18599214,-0.16012727,0.65746975,-0.11243317,-1.3088185,1.5379815,-0.52570605,-0.84711933,0.8061544,0.19223882,-1.0044976,-1.653964
140,2383,▁tem,-0.28212756,-1.0431526,-0.63664186,0.616985,-2.374776,0.10065764,-1.3449366,-0.77382034,1.1163576,-0.5121318,-2.2039776,0.70328325
141,2383,▁p,-0.033986412,-0.376113,-0.022709057,0.04512515,-0.99587476,-1.9780495,-0.52810895,-0.27171624,0.28651083,-0.44731748,-0.7780453,2.237158
142,2383,ob,0.13096319,-0.1887644,-0.6026757,0.23803933,-0.32346505,-1.0835642,-0.41864073,0.6561307,-0.227911,-0.48481685,-0.99280274,1.2942426
143,2383,re,-0.74882287,-1.8576958,-0.44998622,-0.24980067,-1.7934546,-0.6723891,-1.280565,-1.5987647,0.67357665,-0.5286077,-1.3599348,1.32958
144,2383,▁de,0.02903974,-0.06312019,0.42065507,-0.4550396,0.28685904,-0.78616494,-0.45669147,-0.18585187,-0.4106503,-0.46829414,0.19386286,-0.19411302
145,2383,▁dire,-0.06600036,0.02171123,0.14876969,1.1329641,-3.830941,5.9064755,-2.090768,-1.179739,2.5924127,0.08218187,-4.7475953,-5.330137
146,2383,ita,0.25391132,2.1122396,-0.011027217,0.17657891,0.21682,5.5882616,0.6105977,0.70416194,-0.42280138,1.1443951,0.45621026,-5.527006
147,2383,▁im,-1.382143,-1.9705787,0.25150412,-0.4924032,-4.234244,4.1146812,-2.2055478,-2.476534,2.4925935,-0.15618618,-3.371551,-3.1152196
148,2383,be,0.33953154,-0.73771566,-0.5727699,0.548041,-0.48616096,-2.8733816,-0.5424954,0.11339864,0.10349023,-1.3148104,-0.6297113,3.143425
149,2383,cil,-1.2481087,-2.91494,-1.682054,-0.755522,-2.4453135,-1.4888884,-1.5037718,-1.6022787,0.47672158,-1.0661834,-1.5496323,3.0952308
150,2383,▁que,-0.9946421,-1.8910983,0.41124535,-1.0178062,-2.1637182,0.9953394,-1.3858657,-2.332947,1.1225007,-0.3994307,-1.4299935,-0.39600614
151,2383,▁a,-0.30812168,-1.3838475,0.30227286,0.18827215,-2.758829,0.7921802,-1.9034518,-2.056334,1.8270376,-0.7267927,-3.042088,-0.4096417
152,2383,inda,-0.20512387,-0.41947472,-0.15349606,-0.2294311,-0.39626405,-0.46096584,-0.118385315,-0.14763641,-0.026307195,-0.1459494,-0.3405068,0.58868396
153,2383,▁defend,-0.64610726,-1.277025,-0.480202,-0.5265629,-1.4920882,-0.4083198,-0.76279336,-1.2439467,0.18869188,-0.48835537,-1.0651548,0.98976403
154,2383,ia,-0.7876525,-1.7950368,-1.5634408,-0.16695094,-2.0077124,-1.089673,-0.9065987,-0.8442019,0.10934605,-0.6086329,-1.7639751,2.388887
155,2383,▁a,-0.18822849,-0.5784082,0.5466504,-0.39218116,-1.2228174,0.54194415,-0.97987235,-1.4134252,0.55433464,-0.33280545,-1.2162163,-0.8573728
156,2383,▁man,-0.29102856,-1.1559796,-0.9977638,0.8295405,-2.4966927,0.71373606,-1.434742,-0.7534038,0.92478085,-0.4424597,-3.3922067,0.4578902
157,2383,uten,-0.21457656,-0.9186144,-0.63421637,0.48361638,-1.9009511,0.25517687,-1.2174993,-0.78309095,0.95784473,-0.38557085,-2.3845415,0.2975834
158,2383,ção,-0.46424526,-0.6989142,-0.8064527,-0.41607296,-0.27981806,-0.57555056,0.09220606,-0.43087432,-0.6245468,-0.1330069,0.19631904,1.4190466
159,2383,▁da,-0.41146845,-1.3349155,-0.73065126,0.3179005,-2.3914843,0.069753736,-1.4559748,-0.98246825,0.7272401,-0.5170039,-2.6991417,0.5914713
160,2383,▁pol,-0.66091895,-1.4493259,-0.19204456,-0.36788237,-2.3685107,0.62167114,-1.2417274,-1.419067,0.79750776,-0.41447473,-1.9793148,-0.118619576
161,2383,í,-0.3457876,-1.0959204,-1.1195555,0.2604534,-1.7865915,-0.30114743,-0.82395494,-0.667501,-0.004801035,-0.53306705,-1.7481441,1.1748269
162,2383,tica,-0.91063976,-1.7810694,-1.5516673,-0.18191361,-2.7899323,0.24899775,-1.3114953,-1.1485286,0.32096428,-0.41998714,-2.3580403,1.1764579
